SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:30,3.554015,20568,5787.257510168077512334641244,19676,5536.273763616642023176604488,5253.118488888889,72.47840015403823,134.14666666666668,105.0,66,1.2064283954138604,0.9402341459225738,0.5402922186216943,0.9239323776917605666666666667,0.9612140124299897900790149151,1.64371019,1.6490825,0.791959,-0.01676726492912407447606653316,0.886120238558255,0.5847831438156319941528225940,0.0012116291305556,0.03480846349030074610885833088,0.01085338,0.000038,3.6e-05,0.9321336464346092408601993165,0.31076867276874265,3.207154222030440849657740803,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:52:33,2.449867,18010,7351.419485221034447992482857,21204,8655.163729296325065809694975,5795.297822222222,76.12685348956846,130.71333333333334,105.0,66,1.0133086613197586,0.8500723511737012,0.5823954722005034,0.5328651313865382666666666667,0.7299761169973564735588874605,1.29112022,1.2777005,0.104215,0.05515133860214469732008714498,1.6259507569674343,0.5653819882066105924349069992,0.001927032294757184506455643481,0.04389797597563223081016144464,0.01752265306122448979591836735,0.006160,0.000185,0.7765268996136791738927136463,0.3949533589167897,2.505212870576838506071337146,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:36,2.603140,20059,7705.693892760281813502155090,18844,7238.949883602111296357475971,5649.492122222222,75.16310346321673,129.67666666666668,105.0,66,0.9849247381892471,0.8471798493236609,0.5796193362713676,0.4893275515548299555555555537,0.6995195147777007911681624890,1.331482493333333333333333333,1.342860,0.420173,-0.04879423558447389415001930324,1.3027649323306398,0.5253689164372496327087738972,0.002277821719229619081523673908,0.04772653055931909117094651716,0.01336730188679245283018867925,0.000045,1.1e-05,0.8374148548405937525329211516,0.2798506769770739,3.570393708731545480678938340,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:52:38,2.035183,12790,6284.447147996027875625926514,13913,6836.240279129690057356021547,5834.329775,76.3827845459957,133.515,105.0,66,1.119951315056955,0.8839033612259085,0.5720914095494567,0.360983303751894775,0.6008188610154434682433858375,0.983680735,1.0269035,2.035165,-0.2158192816730948161382224270,-1.7500853139378603,0.6107864469008264843606862317,0.0002237285160248356464572680788,0.01495755715432288249483909763,0.009360594594594594594594594595,0.005057,0.000201,0.8631612535775896474157780544,0.6123723613482821,1.597928102020392133524223491,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:52:40,2.038295,12263,6016.302841345340100427072627,14494,7110.845093570852109238358530,5980.038774999999,77.33071042606552,133.785,105.0,66,1.116697357676061,0.8765599026121452,0.5780222777296822,0.3412035536365879,0.5841263165074724657179044956,0.96384289,1.035833,1.433678,-0.3697322375257804165895416968,-0.8043382000132665,0.6060389328674432258538572563,0.0007400389808266666666666666667,0.02720365748987930973186672224,0.0161418,0.0083165,0.00049,0.8629685184330025139527757128,0.5753564573375107,1.685292686681739938040783695,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:52:42,2.919218,18453,6321.213420854489113180310617,20780,7118.344707383963787562285516,5649.513455555555,75.16324537668365,130.77666666666667,105.0,66,1.0288273159635084,0.8618130622491855,0.5747450771800549,0.7651052655892924888888888797,0.8747029584889332526127304775,1.291642753333333333333333333,1.176205,1.021371,0.3959209885356544813440711825,0.3089868974494302,0.6772019246278380797269757539,0.0003802211981460302457466918711,0.01949926147693881881667348770,0.01431963043478260869565217391,0.009628,6e-06,0.7218166350040369625241284173,0.7340601310316753,1.361715413379300937701787352,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:45,2.361877,20227,8563.951467413417379482504804,18895,7999.993225726826587497994180,5272.654622222222,72.6130471900348,130.40666666666667,105.0,66,1.0496736185788413,0.8869847659485862,0.5568200541130424,0.5068437149952419555555555533,0.7119295716538553475313000714,1.188539893333333333333333333,1.3007515,0.440701,-0.4728484858663434966999185711,1.0504394298386264,0.5989950994890083292881926809,0.001512502122045814244064972928,0.03889090024730482173085860801,0.01174751020408163265306122449,0.000039,2.8e-05,0.9031812169140808806066962178,0.30134324815208685,3.310565351438665709124767719,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:48,2.785855,20523,7366.858648422118164800393416,18875,6775.298786189518119212952576,5946.466622222221,77.1133362150946,131.32666666666665,105.0,66,1.0242067569181368,0.847151347264356,0.5871871888047207,0.6675327372199106222222222163,0.8170267665259875818716808600,1.481273206666666666666666667,1.7395915,2.619879,-0.9485061098978703041220860310,-1.393596684934455,0.5515706102350668197497725120,0.001358990144424186390532544379,0.03686448350952697656053937520,0.008721865384615384615384615385,0.000041,2.5e-05,0.7064413678036721576118891203,0.23591447801968612,4.226674212898623003521316916,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:51,2.460141,21722,8829.575215404320321477508809,17950,7296.329763212758943491450287,6364.5957333333345,79.77841646293398,132.24,105.0,66,1.0243372032580784,0.8302997594691031,0.603285060971975,0.5951262665118651555555555533,0.7714442731084761611444281704,1.207523186666666666666666667,1.1581465,0.29419,0.1920165398378306230321266186,1.1839263294890503,0.6388649771918882030889931374,0.0009060753010203767781622452906,0.03010108471501279267748217304,0.007363196078431372549019607843,0.000041,2.4e-05,0.7297606861435917544130209680,0.24381832574860596,4.088046059670519319859478181,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:53,2.934129,21296,7258.031259020990556311600478,18564,6326.920186535765809887704324,6079.762222222222,77.97283002573539,132.86666666666667,105.0,66,1.0721683434140759,0.8575636749954688,0.5868502008961519,0.8305140491249644888888888803,0.9113254353549913340029130390,1.458099046666666666666666667,1.431267,2.466361,0.08832864405748106527430162220,-1.1063687177134283,0.6250092800200065974504738643,0.001132847887744082840236686391,0.03365780574761347748777400472,0.007371576923076923076923076923,0.000038,3.6e-05,0.6536590927586163685361125713,0.21794578583296556,4.565889510322655181190352355,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:52:56,2.674873,19935,7452.690277258023091189749943,20227,7561.854338505043043165039985,5707.390622222222,75.54727408862759,133.87333333333333,105.0,66,1.1465668489690648,0.8984220033367234,0.5643190634577032,0.5312026995000713222222222193,0.7288365382581140341756572066,1.209663863333333333333333333,0.8660835,0.362481,1.414228068838897711667061157,1.1623770473391217,0.6025116235594092689884055698,0.001003769800841346153846153846,0.03168232631675499541151787163,0.00704525,0.0000335,2.5e-05,0.6639427228194301731451381891,0.2215825293197421,4.496976873319611853591834446,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:52:59,2.056685,13553,6589.730561559013655469845893,14238,6922.790801702740089026759081,6813.322975000001,82.5428553843396,138.955,105.0,66,1.2340862152840706,0.8838439094492648,0.5940258024852622,0.5125367137579736,0.7159166947054479745812039656,1.02218908,1.032145,1.763773,-0.04171960260304949788382223005,-1.0358522513644028,0.7003759957066338202137748973,0.002725463183579604578563995837,0.05220596885011908845231575139,0.01940603225806451612903225806,0.006980,0.000249,0.7140581354062642266026592653,0.3669509958346615,2.690192830552674412880910481,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:01,3.039267,21972,7229.374714363693614282654337,17664,5811.927678614613326173712280,7639.118933333332,87.40205337023457,132.12,105.0,66,0.9308705786963556,0.756503965872702,0.6615353721634466,0.7004507468116916,0.8369293559265869125485726890,1.49740078,1.4052825,0.726282,0.3302009160546652741941370619,0.9213666297393449,0.5589214104233249514859827233,0.001059728111504036908881199538,0.03255346543002813562176871359,0.006783470588235294117647058824,0.000047,2.6e-05,0.6208067711913771377683853415,0.2075806830077769,4.798939570326470968097782074,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:04,2.059311,14229,6909.592577323192077350142839,13567,6588.125834320313930241716768,7761.069600000001,88.0969329772609,138.98,105.0,66,1.157134494413241,0.8284056837578805,0.6338820907847238,0.4882731717579819,0.6987654626253231614422372122,1.04161209,1.030858,1.186928,0.04617038437874107360401042343,-0.20796092218701717,0.6708499923664702868821705134,0.002103945059516988062442607897,0.04586878088108499164499083467,0.01136857575757575757575757576,0.000039,1.5e-05,0.7409991418966026561063799402,0.247522945661232,4.034698968383888401267442535,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:06,2.745879,17745,6462.411490091151139580440362,21032,7659.478076055062877861697475,4938.5841222222225,70.27506045690906,129.25666666666666,105.0,66,1.0355024887473523,0.900129665565412,0.543686157698448,0.5199129722051357666666666667,0.7210499096492112914511104707,1.24496853,1.059495,0.721927,0.7716811035600809072002001353,0.7253888018021639,0.5791711937081745282759159147,0.001124138795317194731221075116,0.03352817912319717268336481619,0.01782175471698113207547169811,0.007613,0.000219,0.9134484768292702830393180068,0.5250137400036228,1.881306283003124390286553807,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:09,2.039656,13191,6467.267029342202802825574509,12857,6303.513925877697023419635468,6406.2224,80.03888055189178,130.24,105.0,66,0.9460402179276898,0.8026099260390224,0.6145491442866383,0.373101230922516975,0.6108201297620413025217224409,0.926541195,1.034874,1.035293,-0.5320689334953817425486899486,-0.17804227415093007,0.6592476762590586191062151758,0.0003813880808980716253443526176,0.01952915975914149833714135156,0.01324436363636363636363636364,0.008129,0.000192,0.7858039515452006876301749562,0.6683525454931001,1.474526092406762957200008697,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:11,2.614425,21431,8197.213536437266320510246039,17497,6692.484963232833223366514626,5962.735733333333,77.21875247200859,129.76,105.0,66,0.9619425025925677,0.8257061653917896,0.5950890295315089,0.7136248110190984333333333333,0.8447631685976244273094174350,1.25117807,1.300274,0.001808,-0.1743539437739807143236344414,1.4789589750628638,0.6751742128901159747064759815,0.00008319293220659722222222222215,0.009121015963509614547911876906,0.002375541666666666666666666667,0.0000345,3e-05,0.7699937186928920627691414216,0.2571579389895226,3.839552086791271274093365473,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:14,2.036865,12393,6084.350214668129699317333255,13778,6764.316731840352698877932509,6348.513975,79.67756255684532,130.855,105.0,66,0.9734861046315497,0.8139681727052043,0.6088996412582273,0.3268966345789376,0.5717487512701165489096425241,1.08169968,0.906362,0.906334,0.9200073263500505592442249459,0.30671808134330397,0.5285651478330071697068843767,0.0003659001421285583103764921948,0.01912851646439311064997229727,0.01310651515151515151515151515,0.008142,4.3e-05,0.7786043147815008147303835011,0.6829340464448621,1.459466245852681760052450921,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:16,2.810596,19814,7049.750302071162130736683607,21241,7557.471796017641809779847406,6646.4275,81.52562480594675,136.85,105.0,66,1.1720241363060397,0.8690519105942744,0.5957298122465966,0.6205931419827139555555555507,0.7877773428975435794838911942,1.637941373333333333333333333,1.7627615,1.762761,-0.4753378392715483485891828920,-0.15844531172674325,0.4809557629613798099171025240,0.002145530627332703213610586012,0.04631987292008369935755189682,0.01997043478260869565217391304,0.0076455,4e-05,0.7982492614264986201558444400,0.4302782699122457,2.319422357314998443838051091,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:18,2.887108,17949,6216.947893878580226302583762,20882,7232.843385145273401618505439,5170.712655555555,71.90766757137625,129.43666666666667,105.0,66,1.0195018483561824,0.8821961385925752,0.5555432585154355,0.610836080174935555555555553,0.7815600297961350809572456308,1.542392066666666666666666667,1.6975745,1.71133,-0.5956641617425535772476950086,-0.21615477620752918,0.5067194306083276541039731515,0.0006366599428658208381391772398,0.02523212125180562059632455543,0.01604372549019607843137254902,0.006040,0.0,1.189403624494735004191804763,0.6358452914079898,1.572709609574430967347264616,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:21,2.045559,13227,6466.203125893704361497272873,13858,6774.676262087771606685507482,5346.464375,73.11952116227239,135.425,105.0,66,1.248298656078937,0.9494728479680109,0.5399263146558788,0.416103846225208775,0.6450611182091265799687108668,0.950888785,1.0234385,1.040188,-0.3374085630897364071924831370,-0.13843527764922492,0.6783770388133524784065161383,0.00138120215365234375,0.03716452816399454505524446849,0.0172861875,0.007552,0.004407,0.7857643818626978842785645592,0.34654516379620065,2.149955168772440137840947779,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:23,2.160018,14060,6509.205015884126891535163133,12506,5789.766566760091814049697734,5727.881100000001,75.68276620208859,132.83,105.0,66,1.1031573525875695,0.8830279778827076,0.5697716344356589,0.522599006634369775,0.7229100958171560734203441658,1.087323765,1.131705,1.147899,-0.1841774043140154454171897854,-0.08379359390676029,0.6648526585061406005600771228,0.002331270842338888888888888887,0.04828323562416761738627987844,0.01412316666666666666666666667,0.0000355,4.3e-05,0.8753141634701412223596296713,0.29161605440582783,3.418725896517609416180026559,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:25,2.193986,19074,8693.765593764044073207395125,20376,9287.206025927239280469428702,5074.663333333333,71.23667126791743,131.5,105.0,66,1.1159982433907476,0.9194702508439494,0.5417237358776991,0.4215830856635219,0.6492942981911375910184463235,1.08847209,1.039524,0.730551,0.2261598021253104555009655460,0.5512463161884046,0.5965190142736113619766275528,0.0002376001258148148148148148144,0.01541428317551013511335581703,0.01150733333333333333333333333,0.005712,3.6e-05,1.127914921637256803127003699,0.7442015436409478,1.339518264484398509358306329,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:28,2.888304,20603,7133.251901461895977708717642,18599,6439.419119317080196544408068,5636.699955555555,75.07795918613901,130.67333333333335,105.0,66,1.025866989925048,0.8614157075446107,0.5745469046436841,0.7137449553646941666666666667,0.8448342768642227424966513303,1.50431805,1.729414,1.018508,-0.7993139820349981613788060802,0.5750359133192187,0.5616061556026817217919118436,0.002531831791220363118547525808,0.05031731104918428685635080673,0.01341739622641509433962264151,0.000036,3.6e-05,0.7978206275769594367276289175,0.26594020919231987,3.750154664891210233105701633,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:31,3.055393,21510,7040.010892215829518494020246,18398,6021.483979311335726697023918,6286.325955555555,79.28635415729212,133.02666666666667,105.0,66,1.060459910077313,0.8453745588263009,0.5960184987267625,0.9628431823108877666666666667,0.9812457298306514244082304066,1.33683333,1.053575,2.049632,0.8660164973626521261573679677,-0.7264221879702025,0.7340075294432189421909688672,0.0015110594065104,0.03887234758167301631744157470,0.01202736,0.000037,1.6e-05,0.9253642303033721366803464645,0.30899497322006214,3.231993353626482978595599924,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:34,2.038994,12468,6114.780131770863474831215786,14309,7017.676363932409806012180516,5968.461775,77.25582033089805,133.885,105.0,66,1.1216630621336212,0.8787040213829657,0.5770311859498678,0.3787174685455059,0.6154002506869053104285878130,0.96692471,0.9151375,1.904857,0.2524562345019952004728217543,-1.5241012478514377,0.6364510538642717181450330430,0.0002382693457731529656607700312,0.01543597569877437212016561634,0.01305996774193548387096774194,0.008945,3.2e-05,0.7997488119125923509744656865,0.844000275471405,1.181930614515190561961409050,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:36,2.358881,18575,7874.496424363925098383513200,20918,8867.763994877232043498591069,5610.542788888889,74.90355658370895,131.64333333333335,105.0,66,1.0671055373809086,0.8763713811102309,0.5689886049455013,0.4471455914882164888888888867,0.6686894581853496581177853644,1.239844486666666666666666667,1.188202,0.011789,0.2316882045971430141612850669,1.836510911954993,0.5393333320238632762167317867,0.0005834527877263705103969754252,0.02415476739127020677335866491,0.01366054347826086956521739130,0.0054995,0.000368,1.013594129812695934495087086,0.5503072442363878,1.768214231718499823475255753,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:38,2.781835,19735,7094.238155749711970695602004,20047,7206.394340426373239246756188,6419.631955555555,80.12260577112775,132.60666666666665,105.0,66,1.0336658325439063,0.8313092918736352,0.6042125014161763,0.6317458347606361222222222187,0.7948244049855515868451557310,1.595736143333333333333333333,1.718598,0.713975,-0.4637320742645039851313152367,1.109378546761359,0.4980926253417077059532724782,0.001809957897177239523260284506,0.04254359995554254366442683602,0.01883380392156862745098039216,0.007893,3.6e-05,0.7715005735058818579633264083,0.44184798515433726,2.258895767032025984656050902,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:41,2.011331,12867,6397.256344182036671239094908,13673,6797.986010258878324850559157,5466.4,73.93510668146763,132.7,105.0,66,1.123958613571996,0.9021424732280643,0.5571598092047297,0.39639637536262,0.6296001710312823604673238041,1.0971386,1.000204,0.839091,0.4618864691914943920429338982,0.409859482054014,0.5738565492375187241314122064,0.0007877272199365234375,0.02806647858097847367888505857,0.01790153125,0.008841,3.5e-05,0.9684718256184020293254271606,0.6365790135891399,1.567825578104022452206989755,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:43,2.026660,11950,5896.400975003207247392261159,14817,7311.043786328244500804278961,5112.657775,71.5028515165654,133.835,105.0,66,1.2098118909280005,0.9487034231674573,0.5342612285020016,0.272930291300640775,0.5224273071927239668224860541,0.937258185,1.0026405,0.895189,-0.3754530865815580191298381507,0.08052638983605166,0.5573995677538137123043487255,0.0001510070946171428571428571429,0.01228849439993129740706283851,0.0092178,0.006155,0.000695,0.7477238220535276124124662563,0.6935593346608556,1.333126602869588991631716734,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:45,2.052285,13188,6426.008083672589333352823804,14214,6925.938648871867211425313736,6747.2699,82.14176708593503,137.01,105.0,66,1.169076383510661,0.8644810371039472,0.5995311808330417,0.393385059440840975,0.6272041608924808265011172553,1.212026405,1.1758635,1.175865,0.1729719312538135394910359925,0.05765491885217116,0.5174839081929744150261456187,0.001844794086551508844953173776,0.04295106618643486997732737335,0.01543864516129032258064516129,0.000055,2.7e-05,1.074500346127535819973713459,0.358818686697881,2.782048925777961816173800505,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:47,2.747425,18086,6582.891252718454552899533199,20701,7534.691574838257641245893882,5210.4059,72.18314138356683,129.29,105.0,66,1.009515499093941,0.8767975289921166,0.5583041332165429,0.575803512937954788888888885,0.7588171801810728566109306497,1.272522123333333333333333333,1.111448,2.190041,0.6368100019621208284007307644,-1.2091435205087524,0.5963096171509962693412955515,0.0005785711529560887279311905836,0.02405350604290544434749581680,0.01643525531914893617021276596,0.008607,3.8e-05,0.9763552105691309350153316957,0.681699178901418,1.463531023754792673679315987,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:50,2.356346,17687,7506.113278779941485673156659,21078,8945.205839889388061006320803,5829.283055555555,76.34974168623988,129.21666666666667,105.0,66,0.9515421846292027,0.8279879573981569,0.5908660520023723,0.5413260925312679555555555533,0.7357486612500684364093061737,1.189921593333333333333333333,1.259389,0.016961,-0.2832519187271312418657197142,1.594240880221818,0.6183169255623070238336315598,0.0002782292415310095065640561345,0.01668020508060406032381021678,0.01184114893617021276595744681,0.004959,3.3e-05,1.237781352731602247970385303,0.7079138942902368,1.408664410060105645331785998,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:52,2.046315,11780,5756.689463743363069713118459,14249,6963.248571212154531438219433,6193.173975,78.69672150096216,130.145,105.0,66,0.9585532733924342,0.8150911343773802,0.604684939882148,0.3838716416652559,0.6195737580508521666579478154,1.14615129,1.146206,0.717468,-0.0002649079272116764795845667797,0.6919003337853042,0.5405689139440327870310627277,0.002694786223431841831425598335,0.05191133039551039893407780797,0.02454670967741935483870967742,0.006922,2.8e-05,1.018546984433112007915939798,0.47231903884204585,2.114797912946511938997687157,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:54,2.888332,19008,6580.960914465511582463511812,19579,6778.652869545467764786042602,5385.061455555555,73.38297796870576,128.62333333333333,105.0,66,0.9657553013210036,0.8533768329767036,0.570526171783547,0.614750314670872122222222219,0.7840601473553365868855709924,1.448630176666666666666666667,1.3145205,1.72994,0.5131354161502411021218072763,-0.3587860246209447,0.5412424509611404686387056732,0.0009940343683720850480109739369,0.03152831058544185694172643693,0.01643912962962962962962962963,0.006177,3.3e-05,0.9764680795521105682981366187,0.5203618375037555,1.917881986198084600375602919,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:53:57,2.331949,18935,8119.817371649208451814340708,21626,9273.787720057342591969206874,5447.481988888889,73.8070592076997,135.20333333333335,105.0,66,1.2276603481113557,0.9376248569745741,0.5458967422477233,0.4574760631924188888888888867,0.6763697680946561118916902176,0.9041626333333333333333333333,0.8858555,0.880909,0.08120025848392724029515052951,0.03438006018340994,0.7480620666672718929640462739,0.0005325431326380674718867138690,0.02307689607893720770886238574,0.01558312244897959183673469388,0.008726,3.7e-05,0.8914269612590887575181414903,0.6736660942529824,1.480890377040470495596697239,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:53:59,2.913724,20411,7005.124713253554557672586697,18451,6332.446038128525556984807072,5569.8750666666665,74.63159563259161,129.54,105.0,66,0.9864454776289163,0.8513820381491627,0.5761278032468088,0.6732083289467018222222222143,0.8204927354624791693057070348,1.529670353333333333333333333,1.7471725,1.039559,-0.7952616906866433545089086616,0.5973378339018165,0.5363853288223361806230035769,0.0001303804180325443786982248521,0.01141842449870140266271141422,0.003444923076923076923076923077,0.000035,2.4e-05,0.8959002384201642208449513892,0.29959676812787367,3.314565882527649040176142927,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:02,2.063478,13965,6767.699970632107538825226147,12868,6236.073270468597193670104552,6252.507775000001,79.07280047525825,134.165,105.0,66,1.1065119671254975,0.8620536972296651,0.5893698093784389,0.4660122632500104,0.6826509087740310039995405711,1.05161736,1.020671,0.15351,0.1359978853126104979701656293,1.3156173213229967,0.6491438185976988854572927277,0.001104738183988571428571428571,0.03323760195905491958918890961,0.0080942,0.000031,2.5e-05,0.7277781360339694271909595205,0.24277323044966867,4.106347997214662300065344272,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:04,2.888411,20986,7265.586511060925886239873758,18899,6543.043908917394373584645675,5244.0475,72.41579592878891,132.95,105.0,66,1.1578965462515256,0.9245220485574198,0.5446844372229328,0.6614760385538726555555555483,0.8133117720492386033932453078,1.431479103333333333333333333,1.377969,1.72371,0.1973785644286498230444518811,-0.35930980800923995,0.5681618195860253016895794257,0.001609846610579758433985839233,0.04012289384602958114485646712,0.009964693877551020408163265306,0.000050,2.3e-05,0.7413244355403449978505929289,0.24778107769848248,4.026505413921497278345929279,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:07,2.036032,15009,7371.691604061232829346493572,12756,6265.127463615503096218527017,6578.264375,81.10650020189503,138.825,121.0,66,0.6593183020705724,0.8978935081494054,0.5842355498065552,0.3212668590639775,0.5668040746712901851419733156,0.76863415,0.8612805,0.189329,-0.4903617712367130159335462967,1.0220553730774777,0.7374172415723269453249941023,0.001630949284227731864095500458,0.04038501311412108312397818028,0.007654787878787878787878787879,0.000033,2.6e-05,0.5661843806203569031750098184,0.18890145849972215,5.275784744608229917861983584,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:09,2.588552,21708,8386.155657680432921571596785,17368,6709.542632328807765886101573,5467.415822222222,73.9419760502938,130.25333333333333,105.0,66,1.0245871701950406,0.8689696538489794,0.5676781864850072,0.613715950483131322222222216,0.7834002492233017679142699229,1.276967803333333333333333333,1.1976465,0.156293,0.3037577665260230900399535126,1.4305264830390605,0.6134847309214474044238065948,0.0005834353324328922495274102080,0.02415440606665567029643436120,0.004495043478260869565217391304,0.0000395,3.3e-05,0.5533826995330174514673870070,0.18473000188651162,5.373564501316236403555513393,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:54:12,2.823674,19436,6883.230854553323081913846995,20108,7121.218667594063620658758766,5479.63848888889,74.0245803020111,131.81333333333333,105.0,66,1.086666073239656,0.8890740489824204,0.5615864376543428,0.6938000903722382666666666667,0.8329466311668702983437728619,1.46299578,1.5031725,0.333913,-0.1447033405143255935649902802,1.3555283589037084,0.5693431536534372630546978488,0.0005535763551390532544378698225,0.02352820339802963481763311098,0.01556523076923076923076923077,0.007279,3.2e-05,1.056548682751276046443750427,0.6601962124541815,1.511587187293105208004183104,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:54:15,2.886332,18571,6434.117766078191975143538581,21411,7418.065558639823831769872627,5893.10528888889,76.76656361260994,133.27333333333334,105.0,66,1.1049081267728804,0.8763363913593598,0.5760084308884743,0.6462184417480855555555555497,0.8038771310020490659757003033,1.505510033333333333333333333,1.583314,0.563365,-0.2903576815390274337260318901,1.1720012885040412,0.5339566746175669675991090839,0.002464131940258505917159763315,0.04964002357230006309256143072,0.02075717307692307692307692308,0.0068275,1.7e-05,0.8418412446944964815316460884,0.4178115074162944,2.391463586507725578473052779,True
192.168.68.63,1.1.1.1,37080,443,2024-07-27 20:54:17,2.212863,13556,6126.000570301912047876438803,13716,6198.305091639202246139955343,5421.6704,73.6319930465012,136.36,105.0,66,1.2777054661631284,0.9555628890225095,0.5399823485369697,0.377020600756089775,0.6140200328621939798998459557,1.139214485,1.050480,1.899672,0.4335419705430762281121201713,-1.2384897467517502,0.5389854508935549392174783976,0.0013213062513193359375,0.03634977649614005449916728953,0.01580284375,0.006559,0.001001,0.7629078889369452621930685883,0.4072059081731023,2.300204765116408526102606661,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:20,2.879461,20343,7064.863875565600645398565912,18945,6579.356344815922146540619929,5426.2117333333335,73.66282463585912,130.96,105.0,66,1.0572497102166236,0.8818559472993305,0.5624833890948314,0.532067102370734622222222219,0.7294292990898669832661507502,1.432812926666666666666666667,1.549087,1.58385,-0.4782125155038836517472389475,-0.20706197779796784,0.5090889993481775143017047343,0.0001113430790828993055555555554,0.01055192300402629480613839324,0.003262854166666666666666666667,0.0000415,4e-05,0.9158579432689649005072890897,0.30542813527325047,3.233954833723428176345114997,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:23,2.050220,15207,7417.252782628205753528889583,12207,5953.995181004965320794841529,6771.3151,82.28800094789032,137.07,105.0,66,1.169186259135471,0.8636739157754696,0.6003356018668587,0.450695418346708775,0.6713385273814610850231208618,0.942450465,1.0163985,1.760051,-0.3304504299273532091709598471,-1.2178662502642748,0.7123329578721796110770881330,0.00007994042871005917159763313608,0.008940941153483741143151170597,0.001836461538461538461538461538,0.000038,2.8e-05,0.6034470558261489114622332957,0.20226746909713092,4.868569782830218432644936659,True
1.1.1.1,192.168.68.63,443,37080,2024-07-27 20:54:25,2.025856,13740,6782.318190434068364187780375,12487,6163.814209894484109433246983,5729.026775,75.69033475285995,131.135,105.0,66,1.0358654147323274,0.860545804331231,0.5771939966664884,0.3472838320161296,0.5893079263136799180786895686,1.05297652,1.0126095,0.721679,0.2054970832609159438953587692,0.5621806617677417,0.5596591330580475983250695548,0.0001885197533252595155709342559,0.01373024957257731406495809632,0.005098705882352941176470588235,0.0000355,1.4e-05,1.106288532248985954546243887,0.37032872967643277,2.692889115275091016224274181,True
